  0.1045  7.08045840E-09
  0.1055  6.70561703E-09
  0.1065  6.34224263E-09
  0.1075  5.99033778E-09
  0.1085  5.65100827E-09
  0.1095  5.32475675E-09
  0.1105  5.01185487E-09
  0.1115  4.71308367E-09
  0.1125  4.42888287E-09
  0.1135  4.15968806E-09
  0.1145  3.90593066E-09
  0.1155  3.66791833E-09
  0.1165  3.44589009E-09
  0.1175  3.23995290E-09
  0.1185  3.05019920E-09
  0.1195  2.87664505E-09
  0.1205  2.71916511E-09
  0.1215  2.57761333E-09
  0.1225  2.45175948E-09
  0.1235  2.34122264E-09
  0.1245  2.24565940E-09
  0.1255  2.16463653E-09
  0.1265  2.09756280E-09
  0.1275  2.04394799E-09
  0.1285  2.00314186E-09
  0.1295  1.97446304E-09
  0.1305  1.95726674E-09
  0.1315  1.95074289E-09
  0.1325  1.95411695E-09
  0.1335  1.96665240E-09
  0.1345  1.98751410E-09
  0.1355  2.01590598E-09
  0.1365  2.05100298E-09
  0.1375  2.09202224E-09
  0.1385  2.13801053E-09
  0.1395  2.18827251E-09
  0.1405  2.24194455E-09
  0.1415  2.29820934E-09
  0.1425  2.35644615E-09
  0.1435  2.41571830E-09
  0.1445  2.47551123E-09
  0.1455  2.53499444E-09
  0.1465  2.59361814E-09
  0.1475  2.65081805E-09
  0.1485  2.70593848E-09
  0.1495  2.75861686E-09
  0.1505  2.80824853E-09
  0.1515  2.85460661E-09
  0.1525  2.89722318E-09
  0.1535  2.93593791E-09
  0.1545  2.97042842E-09
  0.1555  3.00052713E-09
  0.1565  3.02622655E-09
  0.1575  3.04743967E-09
  0.1585  3.06407946E-09
  0.1595  3.07630674E-09
  0.1605  3.08420543E-09
  0.1615  3.08786357E-09
  0.1625  3.08754168E-09
  0.1635  3.08350856E-09
  0.1645  3.07595611E-09
  0.1655  3.06516815E-09
  0.1665  3.05152302E-09
  0.1675  3.03523594E-09
  0.1685  3.01687740E-09
  0.1695  2.99659346E-09
  0.1705  2.97479923E-09
  0.1715  2.95183137E-09
  0.1725  2.92803482E-09
  0.1735  2.90376282E-09
  0.1745  2.87928649E-09
  0.1755  2.85488319E-09
  0.1765  2.83083648E-09
  0.1775  2.80734422E-09
  0.1785  2.78460839E-09
  0.1795  2.76274217E-09
  0.1805  2.74186080E-09
  0.1815  2.72217558E-09
  0.1825  2.70361841E-09
  0.1835  2.68630919E-09
  0.1845  2.67017879E-09
  0.1855  2.65505990E-09
  0.1865  2.64116746E-09
  0.1875  2.62813790E-09
  0.1885  2.61598986E-09
  0.1895  2.60464383E-09
  0.1905  2.59372224E-09
  0.1915  2.58333516E-09
  0.1925  2.57309620E-09
  0.1935  2.56301159E-09
  0.1945  2.55278533E-09
  0.1955  2.54231770E-09
  0.1965  2.53150695E-09
  0.1975  2.52004465E-09
  0.1985  2.50802738E-09
  0.1995  2.49514051E-09
  0.2005  2.48147856E-09
  0.2015  2.46692939E-09
  0.2025  2.45137880E-09
  0.2035  2.43492132E-09
  0.2045  2.41744171E-09
  0.2055  2.39924839E-09
  0.2065  2.38022819E-09
  0.2075  2.36048082E-09
  0.2085  2.34032403E-09
  0.2095  2.31964775E-09
  0.2105  2.29888498E-09
  0.2115  2.27814836E-09
  0.2125  2.25755262E-09
  0.2135  2.23754629E-09
  0.2145  2.21825288E-09
  0.2155  2.20002123E-09
  0.2165  2.18309425E-09
  0.2175  2.16771899E-09
  0.2185  2.15425980E-09
  0.2195  2.14285991E-09
  0.2205  2.13377878E-09
  0.2215  2.12750950E-09
  0.2225  2.12397722E-09
  0.2235  2.12368381E-09
  0.2245  2.12667434E-09
  0.2255  2.13311065E-09
  0.2265  2.14315668E-09
  0.2275  2.15697842E-09
  0.2285  2.17462558E-09
  0.2295  2.19614790E-09
  0.2305  2.22147570E-09
  0.2315  2.25077706E-09
  0.2325  2.28398129E-09
  0.2335  2.32089467E-09
  0.2345  2.36144080E-09
  0.2355  2.40541926E-09
  0.2365  2.45274795E-09
  0.2375  2.50309669E-09
  0.2385  2.55637613E-09
  0.2395  2.61212274E-09
  0.2405  2.67036291E-09
  0.2415  2.73049767E-09
  0.2425  2.79254567E-09
  0.2435  2.85589496E-09
  0.2445  2.92042980E-09
  0.2455  2.98577805E-09
  0.2465  3.05168902E-09
  0.2475  3.11790791E-09
  0.2485  3.18404703E-09
  0.2495  3.25022940E-09
  0.2505  3.31593139E-09
  0.2515  3.38101187E-09
  0.2525  3.44558917E-09
  0.2535  3.50938984E-09
  0.2545  3.57239989E-09
  0.2555  3.63473767E-09
  0.2565  3.69639075E-09
  0.2575  3.75761342E-09
  0.2585  3.81839637E-09
  0.2595  3.87899908E-09
  0.2605  3.93968518E-09
  0.2615  4.00085788E-09
  0.2625  4.06279063E-09
  0.2635  4.12589754E-09
  0.2645  4.19073588E-09
  0.2655  4.25759622E-09
  0.2665  4.32704932E-09
  0.2675  4.39953567E-09
  0.2685  4.47578013E-09
  0.2695  4.55609913E-09
  0.2705  4.64095339E-09
  0.2715  4.73109106E-09
  0.2725  4.82670609E-09
  0.2735  4.92841948E-09
  0.2745  5.03671835E-09
  0.2755  5.15166796E-09
  0.2765  5.27390640E-09
  0.2775  5.40336141E-09
  0.2785  5.54039140E-09
  0.2795  5.68492465E-09
  0.2805  5.83703262E-09
  0.2815  5.99678678E-09
  0.2825  6.16367336E-09
  0.2835  6.33761078E-09
  0.2845  6.51822069E-09
  0.2855  6.70511852E-09
  0.2865  6.89746834E-09
  0.2875  7.09486850E-09
  0.2885  7.29646285E-09
  0.2895  7.50153277E-09
  0.2905  7.70904836E-09
  0.2915  7.91811618E-09
  0.2925  8.12783038E-09
  0.2935  8.33712065E-09
  0.2945  8.54490219E-09
  0.2955  8.75007570E-09
  0.2965  8.95168093E-09
  0.2975  9.14874521E-09
  0.2985  9.34012884E-09
  0.2995  9.52483272E-09
  0.3005  9.70200098E-09
  0.3015  9.87107970E-09
  0.3025  1.00311954E-08
  0.3035  1.01817786E-08
  0.3045  1.03224113E-08
  0.3055  1.04526714E-08
  0.3065  1.05726089E-08
  0.3075  1.06821167E-08
  0.3085  1.07814069E-08
  0.3095  1.08708565E-08
  0.3105  1.09508485E-08
  0.3115  1.10222560E-08
  0.3125  1.10856410E-08
  0.3135  1.11422233E-08
  0.3145  1.11932391E-08
  0.3155  1.12399414E-08
  0.3165  1.12835995E-08
  0.3175  1.13261573E-08
  0.3185  1.13689235E-08
  0.3195  1.14137200E-08
  0.3205  1.14623914E-08
  0.3215  1.15169717E-08
  0.3225  1.15790184E-08
  0.3235  1.16506105E-08
  0.3245  1.17333477E-08
  0.3255  1.18291855E-08
  0.3265  1.19395947E-08
  0.3275  1.20662324E-08
  0.3285  1.22106043E-08
  0.3295  1.23738913E-08
  0.3305  1.25569443E-08
  0.3315  1.27611376E-08
  0.3325  1.29866546E-08
  0.3335  1.32343696E-08
  0.3345  1.35041256E-08
  0.3355  1.37961090E-08
  0.3365  1.41099836E-08
  0.3375  1.44450570E-08
  0.3385  1.48008020E-08
  0.3395  1.51759798E-08
  0.3405  1.55693348E-08
  0.3415  1.59794182E-08
  0.3425  1.64044076E-08
  0.3435  1.68426358E-08
  0.3445  1.72917012E-08
  0.3455  1.77497099E-08
  0.3465  1.82136687E-08
  0.3475  1.86819886E-08
  0.3485  1.91527014E-08
  0.3495  1.96203765E-08
  0.3505  2.00867827E-08
  0.3515  2.05464273E-08
  0.3525  2.09955812E-08
  0.3535  2.14359666E-08
  0.3545  2.18638181E-08
  0.3555  2.22771701E-08
  0.3565  2.26721901E-08
  0.3575  2.30505585E-08
  0.3585  2.34084066E-08
  0.3595  2.37455479E-08
  0.3605  2.40617958E-08
  0.3615  2.43550918E-08
  0.3625  2.46271111E-08
  0.3635  2.48757848E-08
  0.3645  2.51046864E-08
  0.3655  2.53098592E-08
  0.3665  2.54967956E-08
  0.3675  2.56634369E-08
  0.3685  2.58134294E-08
  0.3695  2.59466332E-08
  0.3705  2.60667463E-08
  0.3715  2.61736600E-08
  0.3725  2.62711240E-08
  0.3735  2.63609952E-08
  0.3745  2.64451510E-08
  0.3755  2.65254897E-08
  0.3765  2.66058802E-08
  0.3775  2.66882777E-08
  0.3785  2.67746580E-08
  0.3795  2.68650523E-08
  0.3805  2.69654038E-08
  0.3815  2.70757902E-08
  0.3825  2.71962892E-08
  0.3835  2.73309509E-08
  0.3845  2.74818757E-08
  0.3855  2.76471911E-08
  0.3865  2.78290078E-08
  0.3875  2.80274500E-08
  0.3885  2.82446543E-08
  0.3895  2.84807604E-08
  0.3905  2.87318631E-08
  0.3915  2.90041544E-08
  0.3925  2.92916909E-08
  0.3935  2.95966195E-08
  0.3945  2.99170213E-08
  0.3955  3.02530049E-08
  0.3965  3.06046793E-08
  0.3975  3.09680356E-08
  0.3985  3.13431515E-08
  0.3995  3.17280355E-08
  0.4005  3.21227498E-08
  0.4015  3.25273566E-08
  0.4025  3.29377487E-08
  0.4035  3.33539571E-08
  0.4045  3.37760130E-08
  0.4055  3.42018471E-08
  0.4065  3.46293697E-08
  0.4075  3.50606914E-08
  0.4085  3.54937118E-08
  0.4095  3.59284310E-08
  0.4105  3.63627230E-08
  0.4115  3.67987034E-08
  0.4125  3.72342358E-08
  0.4135  3.76714462E-08
  0.4145  3.81081880E-08
  0.4155  3.85465975E-08
  0.4165  3.89866747E-08
  0.4175  3.94305820E-08
  0.4185  3.98739999E-08
  0.4195  4.03234309E-08
  0.4205  4.07767283E-08
  0.4215  4.12339076E-08
  0.4225  4.16971725E-08
  0.4235  4.21687476E-08
  0.4245  4.26464810E-08
  0.4255  4.31326073E-08
  0.4265  4.36293823E-08
  0.4275  4.41346540E-08
  0.4285  4.46506882E-08
  0.4295  4.51775472E-08
  0.4305  4.57152930E-08
  0.4315  4.62639879E-08
  0.4325  4.68259340E-08
  0.4335  4.73989638E-08
  0.4345  4.79831395E-08
  0.4355  4.85785231E-08
  0.4365  4.91851770E-08
  0.4375  4.97986312E-08
  0.4385  5.04211881E-08
  0.4395  5.10506178E-08
  0.4405  5.16869516E-08
  0.4415  5.23256472E-08
  0.4425  5.29667045E-08
  0.4435  5.36078266E-08
  0.4445  5.42466956E-08
  0.4455  5.48786658E-08
  0.4465  5.55059877E-08
  0.4475  5.61216612E-08
  0.4485  5.67255933E-08
  0.4495  5.73130345E-08
  0.4505  5.78838606E-08
  0.4515  5.84332702E-08
  0.4525  5.89587644E-08
  0.4535  5.94578235E-08
  0.4545  5.99302610E-08
  0.4555  6.03735312E-08
  0.4565  6.07827036E-08
  0.4575  6.11599145E-08
  0.4585  6.15025717E-08
  0.4595  6.18080622E-08
  0.4605  6.20809077E-08
  0.4615  6.23161100E-08
  0.4625  6.25182114E-08
  0.4635  6.26845938E-08
  0.4645  6.28198356E-08
  0.4655  6.29261459E-08
  0.4665  6.30033381E-08
  0.4675  6.30560686E-08
  0.4685  6.30866083E-08
  0.4695  6.31021125E-08
  0.4705  6.31049249E-08
  0.4715  6.31022938E-08
  0.4725  6.30941882E-08
  0.4735  6.30928390E-08
  0.4745  6.31007504E-08
  0.4755  6.31253728E-08
  0.4765  6.31742187E-08
  0.4775  6.32499168E-08
  0.4785  6.33625510E-08
  0.4795  6.35173214E-08
  0.4805  6.37194694E-08
  0.4815  6.39792656E-08
  0.4825  6.42995664E-08
  0.4835  6.46882572E-08
  0.4845  6.51482669E-08
  0.4855  6.56875743E-08
  0.4865  6.63117005E-08
  0.4875  6.70211582E-08
  0.4885  6.78215204E-08
  0.4895  6.87158661E-08
  0.4905  6.97072952E-08
  0.4915  7.07963826E-08
  0.4925  7.19837031E-08
  0.4935  7.32723876E-08
  0.4945  7.46604655E-08
  0.4955  7.61485116E-08
  0.4965  7.77319578E-08
  0.4975  7.94113480E-08
  0.4985  8.11794802E-08
  0.4995  8.30368517E-08
  0.5005  8.49761831E-08
  0.5015  8.69953274E-08
  0.5025  8.90843094E-08
  0.5035  9.12382864E-08
  0.5045  9.34497614E-08
  0.5055  9.57111752E-08
  0.5065  9.80149064E-08
  0.5075  1.00353272E-07
  0.5085  1.02713258E-07
  0.5095  1.05089665E-07
  0.5105  1.07471964E-07
  0.5115  1.09849541E-07
  0.5125  1.12209048E-07
  0.5135  1.14547670E-07
  0.5145  1.16846582E-07
  0.5155  1.19102835E-07
  0.5165  1.21305432E-07
  0.5175  1.23443296E-07
  0.5185  1.25507951E-07
  0.5195  1.27488168E-07
  0.5205  1.29380723E-07
  0.5215  1.31174267E-07
  0.5225  1.32865489E-07
  0.5235  1.34445634E-07
  0.5245  1.35911316E-07
  0.5255  1.37259130E-07
  0.5265  1.38485650E-07
  0.5275  1.39584697E-07
  0.5285  1.40563737E-07
  0.5295  1.41416586E-07
  0.5305  1.42145262E-07
  0.5315  1.42757307E-07
  0.5325  1.43252054E-07
  0.5335  1.43634362E-07
  0.5345  1.43914665E-07
  0.5355  1.44097937E-07
  0.5365  1.44191970E-07
  0.5375  1.44207402E-07
  0.5385  1.44154954E-07
  0.5395  1.44048224E-07
  0.5405  1.43895315E-07
  0.5415  1.43710003E-07
  0.5425  1.43511783E-07
  0.5435  1.43309040E-07
  0.5445  1.43118677E-07
  0.5455  1.42957725E-07
  0.5465  1.42843338E-07
  0.5475  1.42787122E-07
  0.5485  1.42812130E-07
  0.5495  1.42930197E-07
  0.5505  1.43158944E-07
  0.5515  1.43513257E-07
  0.5525  1.44013851E-07
  0.5535  1.44670120E-07
  0.5545  1.45503006E-07
  0.5555  1.46524964E-07
  0.5565  1.47751417E-07
  0.5575  1.49192114E-07
  0.5585  1.50865545E-07
  0.5595  1.52775836E-07
  0.5605  1.54935842E-07
  0.5615  1.57352684E-07
  0.5625  1.60036439E-07
  0.5635  1.62991407E-07
  0.5645  1.66218988E-07
  0.5655  1.69726437E-07
  0.5665  1.73506383E-07
  0.5675  1.77566085E-07
  0.5685  1.81895181E-07
  0.5695  1.86489123E-07
  0.5705  1.91337412E-07
  0.5715  1.96435388E-07
  0.5725  2.01769452E-07
  0.5735  2.07322931E-07
  0.5745  2.13079030E-07
  0.5755  2.19020828E-07
  0.5765  2.25125307E-07
  0.5775  2.31375267E-07
  0.5785  2.37744396E-07
  0.5795  2.44209193E-07
  0.5805  2.50742990E-07
  0.5815  2.57315916E-07
  0.5825  2.63906946E-07
  0.5835  2.70479799E-07
  0.5845  2.77013083E-07
  0.5855  2.83473129E-07
  0.5865  2.89832116E-07
  0.5875  2.96068124E-07
  0.5885  3.02146893E-07
  0.5895  3.08036990E-07
  0.5905  3.13758769E-07
  0.5915  3.19222436E-07
  0.5925  3.24426596E-07
  0.5935  3.29400587E-07
  0.5945  3.34081585E-07
  0.5955  3.38437194E-07
  0.5965  3.42496598E-07
  0.5975  3.46258245E-07
  0.5985  3.49658584E-07
  0.5995  3.52757850E-07
  0.6005  3.55523389E-07
  0.6015  3.57922336E-07
  0.6025  3.60015239E-07
  0.6035  3.61800543E-07
  0.6045  3.63245386E-07
  0.6055  3.64410780E-07
  0.6065  3.65263914E-07
  0.6075  3.65897627E-07
  0.6085  3.66247799E-07
  0.6095  3.66376168E-07
  0.6105  3.66313266E-07
  0.6115  3.66089831E-07
  0.6125  3.65736810E-07
  0.6135  3.65285356E-07
  0.6145  3.64735004E-07
  0.6155  3.64180923E-07
  0.6165  3.63623112E-07
  0.6175  3.63093555E-07
  0.6185  3.62688508E-07
  0.6195  3.62408593E-07
  0.6205  3.62350843E-07
  0.6215  3.62484159E-07
  0.6225  3.62906194E-07
  0.6235  3.63650640E-07
  0.6245  3.64783741E-07
  0.6255  3.66339758E-07
  0.6265  3.68353158E-07
  0.6275  3.70891118E-07
  0.6285  3.74021227E-07
  0.6295  3.77713679E-07
  0.6305  3.82069080E-07
  0.6315  3.87123247E-07
  0.6325  3.92879441E-07
  0.6335  3.99373738E-07
  0.6345  4.06675280E-07
  0.6355  4.14787796E-07
  0.6365  4.23715016E-07
  0.6375  4.33493687E-07
  0.6385  4.44127694E-07
  0.6395  4.55654041E-07
  0.6405  4.68076770E-07
  0.6415  4.81399919E-07
  0.6425  4.95660807E-07
  0.6435  5.10863628E-07
  0.6445  5.27079338E-07
  0.6455  5.44345876E-07
  0.6465  5.62734872E-07
  0.6475  5.82418977E-07
  0.6485  6.03471116E-07
  0.6495  6.26166465E-07
  0.6505  6.50849241E-07
  0.6515  6.77831988E-07
  0.6525  7.07767064E-07
  0.6535  7.41344611E-07
  0.6545  7.79564002E-07
  0.6555  8.23668266E-07
  0.6565  8.75315920E-07
  0.6575  9.36618122E-07
  0.6585  1.01034668E-06
  0.6595  1.09997312E-06
  0.6605  1.21001596E-06
  0.6615  1.34611703E-06
  0.6625  1.51546144E-06
  0.6635  1.72716708E-06
  0.6645  1.99253970E-06
  0.6655  2.32588179E-06
  0.6665  2.74496330E-06
  0.6675  3.27201508E-06
  0.6685  3.93462708E-06
  0.6695  4.76648094E-06
  0.6705  5.80985995E-06
  0.6715  7.11612900E-06
  0.6725  8.74914421E-06
  0.6735  1.07856923E-05
  0.6745  1.33204746E-05
  0.6755  1.64683360E-05
  0.6765  2.03679132E-05
  0.6775  2.51874206E-05
  0.6785  3.11290791E-05
  0.6795  3.84346392E-05
  0.6805  4.74011702E-05
  0.6815  5.83669855E-05
  0.6825  7.17543508E-05
  0.6835  8.80481364E-05
  0.6845  1.07831710E-04
  0.6855  1.31791186E-04
  0.6865  1.60733930E-04
  0.6875  1.95603652E-04
  0.6885  2.37506334E-04
  0.6895  2.87729217E-04
  0.6905  3.47763533E-04
  0.6915  4.19356067E-04
  0.6925  5.04464320E-04
  0.6935  6.05441140E-04
  0.6945  7.24872034E-04
  0.6955  8.65789273E-04
  0.6965  1.03163893E-03
  0.6975  1.22631985E-03
  0.6985  1.45418677E-03
  0.6995  1.72027077E-03
  0.7005  2.03010256E-03
  0.7015  2.38997019E-03
  0.7025  2.80685141E-03
  0.7035  3.28849123E-03
  0.7045  3.84366254E-03
  0.7055  4.48125957E-03
  0.7065  5.21249390E-03
  0.7075  6.04838218E-03
  0.7085  7.00110196E-03
  0.7095  8.08473447E-03
  0.7105  9.31380557E-03
  0.7115  1.07040254E-02
  0.7125  1.22722960E-02
  0.7135  1.40367193E-02
  0.7145  1.60166048E-02
  0.7155  1.82321067E-02
  0.7165  2.07049713E-02
  0.7175  2.34574326E-02
  0.7185  2.65129589E-02
  0.7195  2.98955158E-02
  0.7205  3.36303144E-02
  0.7215  3.77423249E-02
  0.7225  4.22588933E-02
  0.7235  4.72037612E-02
  0.7245  5.26049201E-02
  0.7255  5.84867490E-02
  0.7265  6.48775139E-02
  0.7275  7.17980900E-02
  0.7285  7.92732290E-02
  0.7295  8.73240290E-02
  0.7305  9.59716913E-02
  0.7315  1.05233732E-01
  0.7325  1.15127751E-01
  0.7335  1.25663833E-01
  0.7345  1.36852101E-01
  0.7355  1.48702725E-01
  0.7365  1.61210653E-01
  0.7375  1.74382254E-01
  0.7385  1.88204791E-01
  0.7395  2.02669277E-01
  0.7405  2.17762825E-01
  0.7415  2.33464785E-01
  0.7425  2.49742847E-01
  0.7435  2.66572213E-01
  0.7445  2.83916376E-01
  0.7455  3.01727036E-01
  0.7465  3.19963356E-01
  0.7475  3.38572658E-01
  0.7485  3.57494220E-01
  0.7495  3.76670871E-01
  0.7505  3.96014031E-01
  0.7515  4.15496920E-01
  0.7525  4.35030256E-01
  0.7535  4.54535986E-01
  0.7545  4.73935644E-01
  0.7555  4.93111220E-01
  0.7565  5.12022444E-01
  0.7575  5.30628841E-01
  0.7585  5.48771872E-01
  0.7595  5.66370843E-01
  0.7605  5.83423424E-01
  0.7615  5.99808964E-01
  0.7625  6.15445680E-01
  0.7635  6.30251378E-01
  0.7645  6.44222639E-01
  0.7655  6.57237103E-01
  0.7665  6.69290884E-01
  0.7675  6.80340348E-01
  0.7685  6.90301848E-01
  0.7695  6.99131179E-01
  0.7705  7.06903649E-01
  0.7715  7.13495187E-01
  0.7725  7.18941142E-01
  0.7735  7.23237007E-01
  0.7745  7.26418391E-01
  0.7755  7.28440778E-01
  0.7765  7.29380095E-01
  0.7775  7.29232149E-01
  0.7785  7.28073384E-01
  0.7795  7.25899917E-01
  0.7805  7.22788713E-01
  0.7815  7.18776673E-01
  0.7825  7.13981963E-01
  0.7835  7.08401632E-01
  0.7845  7.02113989E-01
  0.7855  6.95197761E-01
  0.7865  6.87732087E-01
  0.7875  6.79796522E-01
  0.7885  6.71430194E-01
  0.7895  6.62713331E-01
  0.7905  6.53726574E-01
  0.7915  6.44550981E-01
  0.7925  6.35185929E-01
  0.7935  6.25795187E-01
  0.7945  6.16337607E-01
  0.7955  6.06895435E-01
  0.7965  5.97510080E-01
  0.7975  5.88223158E-01
  0.7985  5.79076491E-01
  0.7995  5.70070701E-01
  0.8005  5.61289330E-01
  0.8015  5.52650286E-01
  0.8025  5.44237318E-01
  0.8035  5.36009743E-01
  0.8045  5.28010006E-01
  0.8055  5.20197319E-01
  0.8065  5.12572460E-01
  0.8075  5.05094381E-01
  0.8085  4.97763706E-01
  0.8095  4.90581055E-01
  0.8105  4.83505071E-01
  0.8115  4.76536221E-01
  0.8125  4.69590808E-01
  0.8135  4.62711120E-01
  0.8145  4.55855283E-01
  0.8155  4.48981214E-01
  0.8165  4.42131203E-01
  0.8175  4.35220724E-01
  0.8185  4.28249622E-01
  0.8195  4.21277162E-01
  0.8205  4.14243913E-01
  0.8215  4.07162483E-01
  0.8225  4.00037025E-01
  0.8235  3.92888769E-01
  0.8245  3.85721972E-01
  0.8255  3.78562286E-01
  0.8265  3.71426927E-01
  0.8275  3.64346052E-01
  0.8285  3.57345670E-01
  0.8295  3.50456214E-01
  0.8305  3.43712560E-01
  0.8315  3.37149752E-01
  0.8325  3.30798687E-01
  0.8335  3.24699040E-01
  0.8345  3.18882030E-01
  0.8355  3.13374693E-01
  0.8365  3.08217186E-01
  0.8375  3.03432503E-01
  0.8385  2.99043742E-01
  0.8395  2.95069754E-01
  0.8405  2.91533829E-01
  0.8415  2.88437567E-01
  0.8425  2.85791295E-01
  0.8435  2.83596645E-01
  0.8445  2.81850874E-01
  0.8455  2.80538083E-01
  0.8465  2.79646671E-01
  0.8475  2.79151810E-01
  0.8485  2.79032940E-01
  0.8495  2.79251799E-01
  0.8505  2.79778748E-01
  0.8515  2.80566364E-01
  0.8525  2.81580240E-01
  0.8535  2.82768123E-01
  0.8545  2.84086360E-01
  0.8555  2.85477802E-01
  0.8565  2.86893900E-01
  0.8575  2.88281437E-01
  0.8585  2.89586946E-01
  0.8595  2.90770069E-01
  0.8605  2.91767975E-01
  0.8615  2.92544315E-01
  0.8625  2.93053642E-01
  0.8635  2.93259245E-01
  0.8645  2.93119769E-01
  0.8655  2.92607122E-01
  0.8665  2.91693087E-01
  0.8675  2.90362803E-01
  0.8685  2.88601344E-01
  0.8695  2.86398228E-01
  0.8705  2.83747440E-01
  0.8715  2.80656484E-01
  0.8725  2.77137425E-01
  0.8735  2.73193343E-01
  0.8745  2.68854512E-01
  0.8755  2.64142286E-01
  0.8765  2.59087197E-01
  0.8775  2.53724471E-01
  0.8785  2.48089498E-01
  0.8795  2.42231499E-01
  0.8805  2.36186243E-01
  0.8815  2.30003359E-01
  0.8825  2.23732707E-01
  0.8835  2.17428950E-01
  0.8845  2.11133253E-01
  0.8855  2.04905318E-01
  0.8865  1.98786746E-01
  0.8875  1.92833116E-01
  0.8885  1.87091053E-01
  0.8895  1.81607388E-01
  0.8905  1.76415323E-01
  0.8915  1.71562056E-01
  0.8925  1.67085749E-01
  0.8935  1.63010845E-01
  0.8945  1.59371158E-01
  0.8955  1.56191369E-01
  0.8965  1.53482334E-01
  0.8975  1.51268896E-01
  0.8985  1.49552733E-01
  0.8995  1.48340182E-01
  0.9005  1.47637599E-01
  0.9015  1.47432688E-01
  0.9025  1.47713088E-01
  0.9035  1.48475734E-01
  0.9045  1.49689436E-01
  0.9055  1.51341614E-01
  0.9065  1.53396153E-01
  0.9075  1.55826174E-01
  0.9085  1.58595260E-01
  0.9095  1.61671541E-01
  0.9105  1.65008853E-01
  0.9115  1.68565547E-01
  0.9125  1.72304513E-01
  0.9135  1.76169552E-01
  0.9145  1.80118423E-01
  0.9155  1.84103958E-01
  0.9165  1.88078782E-01
  0.9175  1.91995313E-01
  0.9185  1.95805762E-01
  0.9195  1.99471656E-01
  0.9205  2.02944824E-01
  0.9215  2.06181657E-01
  0.9225  2.09152697E-01
  0.9235  2.11809227E-01
  0.9245  2.14131052E-01
  0.9255  2.16083515E-01
  0.9265  2.17636613E-01
  0.9275  2.18779433E-01
  0.9285  2.19486594E-01
  0.9295  2.19751867E-01
  0.9305  2.19559366E-01
  0.9315  2.18912438E-01
  0.9325  2.17809623E-01
