  0.9335  1.73458036E-01
  0.9345  1.73434748E-01
  0.9355  1.73581312E-01
  0.9365  1.73898275E-01
  0.9375  1.74379070E-01
  0.9385  1.75006425E-01
  0.9395  1.75780808E-01
  0.9405  1.76691982E-01
  0.9415  1.77726099E-01
  0.9425  1.78872822E-01
  0.9435  1.80128925E-01
  0.9445  1.81473257E-01
  0.9455  1.82898920E-01
  0.9465  1.84391806E-01
  0.9475  1.85941338E-01
  0.9485  1.87533299E-01
  0.9495  1.89157011E-01
  0.9505  1.90794542E-01
  0.9515  1.92438707E-01
  0.9525  1.94071457E-01
  0.9535  1.95678281E-01
  0.9545  1.97248229E-01
  0.9555  1.98770303E-01
  0.9565  2.00226208E-01
  0.9575  2.01604832E-01
  0.9585  2.02895020E-01
  0.9595  2.04081932E-01
  0.9605  2.05157953E-01
  0.9615  2.06111790E-01
  0.9625  2.06928455E-01
  0.9635  2.07603862E-01
  0.9645  2.08126593E-01
  0.9655  2.08488847E-01
  0.9665  2.08686458E-01
  0.9675  2.08707907E-01
  0.9685  2.08556320E-01
  0.9695  2.08223808E-01
  0.9705  2.07713496E-01
  0.9715  2.07013783E-01
  0.9725  2.06135154E-01
  0.9735  2.05073370E-01
  0.9745  2.03835267E-01
  0.9755  2.02420308E-01
  0.9765  2.00831663E-01
  0.9775  1.99083638E-01
  0.9785  1.97175754E-01
  0.9795  1.95114962E-01
  0.9805  1.92915683E-01
  0.9815  1.90584952E-01
  0.9825  1.88133559E-01
  0.9835  1.85568612E-01
  0.9845  1.82908451E-01
  0.9855  1.80156538E-01
  0.9865  1.77327579E-01
  0.9875  1.74440082E-01
  0.9885  1.71497637E-01
  0.9895  1.68518860E-01
  0.9905  1.65514929E-01
  0.9915  1.62497067E-01
  0.9925  1.59480310E-01
  0.9935  1.56475982E-01
  0.9945  1.53491685E-01
  0.9955  1.50546375E-01
  0.9965  1.47643968E-01
  0.9975  1.44799743E-01
  0.9985  1.42025256E-01
  0.9995  1.39324524E-01
  1.0005  1.36712963E-01
  1.0015  1.34198455E-01
  1.0025  1.31788911E-01
  1.0035  1.29488467E-01
  1.0045  1.27308892E-01
  1.0055  1.25254375E-01
  1.0065  1.23332938E-01
  1.0075  1.21548812E-01
  1.0085  1.19906241E-01
  1.0095  1.18413316E-01
  1.0105  1.17070491E-01
  1.0115  1.15878222E-01
  1.0125  1.14844644E-01
  1.0135  1.13966390E-01
  1.0145  1.13251623E-01
  1.0155  1.12693128E-01
  1.0165  1.12291373E-01
  1.0175  1.12050682E-01
  1.0185  1.11963809E-01
  1.0195  1.12031207E-01
  1.0205  1.12249463E-01
  1.0215  1.12607398E-01
  1.0225  1.13109299E-01
  1.0235  1.13743942E-01
  1.0245  1.14507828E-01
  1.0255  1.15389666E-01
  1.0265  1.16378117E-01
  1.0275  1.17473489E-01
  1.0285  1.18656586E-01
  1.0295  1.19919849E-01
  1.0305  1.21247873E-01
  1.0315  1.22636929E-01
  1.0325  1.24067607E-01
  1.0335  1.25524344E-01
  1.0345  1.26999361E-01
  1.0355  1.28476995E-01
  1.0365  1.29937591E-01
  1.0375  1.31377157E-01
  1.0385  1.32771994E-01
  1.0395  1.34110139E-01
  1.0405  1.35379582E-01
  1.0415  1.36568269E-01
  1.0425  1.37664100E-01
  1.0435  1.38647014E-01
  1.0445  1.39516681E-01
  1.0455  1.40252947E-01
  1.0465  1.40855423E-01
  1.0475  1.41311806E-01
  1.0485  1.41613722E-01
  1.0495  1.41756745E-01
  1.0505  1.41740422E-01
  1.0515  1.41552334E-01
  1.0525  1.41203966E-01
  1.0535  1.40682877E-01
  1.0545  1.39996576E-01
  1.0555  1.39148600E-01
  1.0565  1.38142500E-01
  1.0575  1.36977833E-01
  1.0585  1.35666198E-01
  1.0595  1.34215222E-01
  1.0605  1.32628540E-01
  1.0615  1.30921880E-01
  1.0625  1.29098940E-01
  1.0635  1.27175537E-01
  1.0645  1.25159471E-01
  1.0655  1.23062615E-01
  1.0665  1.20900931E-01
  1.0675  1.18686395E-01
  1.0685  1.16426974E-01
  1.0695  1.14142835E-01
  1.0705  1.11842042E-01
  1.0715  1.09536751E-01
  1.0725  1.07243231E-01
  1.0735  1.04973743E-01
  1.0745  1.02736516E-01
  1.0755  1.00552047E-01
  1.0765  9.84245774E-02
  1.0775  9.63706241E-02
  1.0785  9.43985837E-02
  1.0795  9.25250711E-02
  1.0805  9.07585665E-02
  1.0815  8.91075803E-02
  1.0825  8.75847586E-02
  1.0835  8.62027932E-02
  1.0845  8.49661952E-02
  1.0855  8.38877247E-02
  1.0865  8.29760663E-02
  1.0875  8.22399355E-02
  1.0885  8.16880778E-02
  1.0895  8.13251370E-02
  1.0905  8.11640439E-02
  1.0915  8.12053558E-02
  1.0925  8.14579171E-02
  1.0935  8.19223079E-02
  1.0945  8.26115612E-02
  1.0955  8.35179820E-02
  1.0965  8.46504790E-02
  1.0975  8.60055042E-02
  1.0985  8.75836607E-02
  1.0995  8.93855514E-02
  1.1005  9.14034321E-02
  1.1015  9.36378830E-02
  1.1025  9.60769405E-02
  1.1035  9.87127807E-02
  1.1045  1.01541738E-01
  1.1055  1.04547554E-01
  1.1065  1.07718106E-01
  1.1075  1.11037026E-01
  1.1085  1.14492087E-01
  1.1095  1.18066812E-01
  1.1105  1.21740450E-01
  1.1115  1.25492174E-01
  1.1125  1.29305301E-01
  1.1135  1.33154641E-01
  1.1145  1.37019139E-01
  1.1155  1.40877667E-01
  1.1165  1.44700548E-01
  1.1175  1.48474955E-01
  1.1185  1.52166805E-01
  1.1195  1.55763121E-01
  1.1205  1.59233883E-01
  1.1215  1.62561726E-01
  1.1225  1.65724966E-01
  1.1235  1.68706104E-01
  1.1245  1.71483317E-01
  1.1255  1.74047508E-01
  1.1265  1.76376738E-01
  1.1275  1.78457541E-01
  1.1285  1.80289245E-01
  1.1295  1.81854044E-01
  1.1305  1.83146934E-01
  1.1315  1.84162896E-01
  1.1325  1.84905486E-01
  1.1335  1.85365377E-01
  1.1345  1.85554726E-01
  1.1355  1.85472817E-01
  1.1365  1.85123243E-01
  1.1375  1.84518241E-01
  1.1385  1.83661456E-01
  1.1395  1.82573838E-01
  1.1405  1.81259109E-01
  1.1415  1.79738322E-01
  1.1425  1.78019609E-01
  1.1435  1.76119804E-01
  1.1445  1.74060145E-01
  1.1455  1.71853255E-01
  1.1465  1.69516150E-01
  1.1475  1.67070260E-01
  1.1485  1.64528379E-01
  1.1495  1.61907707E-01
  1.1505  1.59229867E-01
  1.1515  1.56503455E-01
  1.1525  1.53750214E-01
  1.1535  1.50978834E-01
  1.1545  1.48211176E-01
  1.1555  1.45451642E-01
  1.1565  1.42713427E-01
  1.1575  1.40014156E-01
  1.1585  1.37353945E-01
  1.1595  1.34750497E-01
  1.1605  1.32203971E-01
  1.1615  1.29727741E-01
  1.1625  1.27326409E-01
  1.1635  1.25004594E-01
  1.1645  1.22762511E-01
  1.1655  1.20604796E-01
  1.1665  1.18540525E-01
  1.1675  1.16565521E-01
  1.1685  1.14688885E-01
  1.1695  1.12902009E-01
  1.1705  1.11209570E-01
  1.1715  1.09616263E-01
  1.1725  1.08117901E-01
  1.1735  1.06714735E-01
  1.1745  1.05411470E-01
  1.1755  1.04199452E-01
  1.1765  1.03087842E-01
  1.1775  1.02067972E-01
  1.1785  1.01144549E-01
  1.1795  1.00313351E-01
  1.1805  9.95790937E-02
  1.1815  9.89375466E-02
  1.1825  9.83889485E-02
  1.1835  9.79335384E-02
  1.1845  9.75670630E-02
  1.1855  9.72897499E-02
  1.1865  9.71063263E-02
  1.1875  9.70035205E-02
  1.1885  9.69905520E-02
  1.1895  9.70541147E-02
  1.1905  9.72034320E-02
  1.1915  9.74296826E-02
  1.1925  9.77285373E-02
  1.1935  9.80956518E-02
  1.1945  9.85357268E-02
  1.1955  9.90308085E-02
  1.1965  9.95901091E-02
  1.1975  1.00200163E-01
  1.1985  1.00856550E-01
  1.1995  1.01554836E-01
  1.2005  1.02290568E-01
  1.2015  1.03054726E-01
  1.2025  1.03847377E-01
  1.2035  1.04659460E-01
  1.2045  1.05486454E-01
  1.2055  1.06319249E-01
  1.2065  1.07157856E-01
  1.2075  1.07997706E-01
  1.2085  1.08829634E-01
  1.2095  1.09658204E-01
  1.2105  1.10474223E-01
  1.2115  1.11277656E-01
  1.2125  1.12068469E-01
  1.2135  1.12846628E-01
  1.2145  1.13607494E-01
  1.2155  1.14360240E-01
  1.2165  1.15100230E-01
  1.2175  1.15836664E-01
  1.2185  1.16569531E-01
  1.2195  1.17303445E-01
  1.2205  1.18047664E-01
  1.2215  1.18802209E-01
  1.2225  1.19576377E-01
  1.2235  1.20379493E-01
  1.2245  1.21216270E-01
  1.2255  1.22091435E-01
  1.2265  1.23019033E-01
  1.2275  1.24003845E-01
  1.2285  1.25050667E-01
  1.2295  1.26168973E-01
  1.2305  1.27363599E-01
  1.2315  1.28639398E-01
  1.2325  1.30001239E-01
  1.2335  1.31454003E-01
  1.2345  1.32997907E-01
  1.2355  1.34637853E-01
  1.2365  1.36369380E-01
  1.2375  1.38197395E-01
  1.2385  1.40112733E-01
  1.2395  1.42115600E-01
  1.2405  1.44201493E-01
  1.2415  1.46361192E-01
  1.2425  1.48585441E-01
  1.2435  1.50869672E-01
  1.2445  1.53204583E-01
  1.2455  1.55576117E-01
  1.2465  1.57974898E-01
  1.2475  1.60386790E-01
  1.2485  1.62797610E-01
  1.2495  1.65197870E-01
  1.2505  1.67573308E-01
  1.2515  1.69904870E-01
  1.2525  1.72187693E-01
  1.2535  1.74402635E-01
  1.2545  1.76540010E-01
  1.2555  1.78590103E-01
  1.2565  1.80538400E-01
  1.2575  1.82375114E-01
  1.2585  1.84090425E-01
  1.2595  1.85684038E-01
  1.2605  1.87141315E-01
  1.2615  1.88461927E-01
  1.2625  1.89640755E-01
  1.2635  1.90677459E-01
  1.2645  1.91571696E-01
  1.2655  1.92323126E-01
  1.2665  1.92931407E-01
  1.2675  1.93401005E-01
  1.2685  1.93736401E-01
  1.2695  1.93946905E-01
  1.2705  1.94037040E-01
  1.2715  1.94011344E-01
  1.2725  1.93879195E-01
  1.2735  1.93650003E-01
  1.2745  1.93333208E-01
  1.2755  1.92938279E-01
  1.2765  1.92474717E-01
  1.2775  1.91947207E-01
  1.2785  1.91370148E-01
  1.2795  1.90753131E-01
  1.2805  1.90100921E-01
  1.2815  1.89423159E-01
  1.2825  1.88729516E-01
  1.2835  1.88019958E-01
  1.2845  1.87309064E-01
  1.2855  1.86601711E-01
  1.2865  1.85893031E-01
  1.2875  1.85197671E-01
  1.2885  1.84515667E-01
  1.2895  1.83847053E-01
  1.2905  1.83196757E-01
  1.2915  1.82564823E-01
  1.2925  1.81951299E-01
  1.2935  1.81356229E-01
  1.2945  1.80784569E-01
  1.2955  1.80226548E-01
  1.2965  1.79687119E-01
  1.2975  1.79166326E-01
  1.2985  1.78654365E-01
  1.2995  1.78161117E-01
  1.3005  1.77681695E-01
  1.3015  1.77211196E-01
  1.3025  1.76754584E-01
  1.3035  1.76302005E-01
  1.3045  1.75863365E-01
  1.3055  1.75428797E-01
  1.3065  1.75003266E-01
  1.3075  1.74586796E-01
  1.3085  1.74184371E-01
  1.3095  1.73786094E-01
  1.3105  1.73396945E-01
  1.3115  1.73021921E-01
  1.3125  1.72661057E-01
  1.3135  1.72314386E-01
  1.3145  1.71981943E-01
  1.3155  1.71668750E-01
  1.3165  1.71369861E-01
  1.3175  1.71095303E-01
  1.3185  1.70840133E-01
  1.3195  1.70609400E-01
  1.3205  1.70398152E-01
  1.3215  1.70211448E-01
  1.3225  1.70054360E-01
  1.3235  1.69916917E-01
  1.3245  1.69799165E-01
  1.3255  1.69711203E-01
  1.3265  1.69643038E-01
  1.3275  1.69594716E-01
  1.3285  1.69561243E-01
  1.3295  1.69547696E-01
  1.3305  1.69549074E-01
  1.3315  1.69560363E-01
  1.3325  1.69576530E-01
  1.3335  1.69602646E-01
  1.3345  1.69628609E-01
  1.3355  1.69654421E-01
  1.3365  1.69675013E-01
  1.3375  1.69685300E-01
  1.3385  1.69685260E-01
  1.3395  1.69664710E-01
  1.3405  1.69633773E-01
  1.3415  1.69577162E-01
  1.3425  1.69499912E-01
  1.3435  1.69391787E-01
  1.3445  1.69257818E-01
  1.3455  1.69092845E-01
  1.3465  1.68896800E-01
  1.3475  1.68664504E-01
  1.3485  1.68400992E-01
  1.3495  1.68101077E-01
  1.3505  1.67764680E-01
  1.3515  1.67396847E-01
  1.3525  1.66992380E-01
  1.3535  1.66551200E-01
  1.3545  1.66073226E-01
  1.3555  1.65563520E-01
  1.3565  1.65022014E-01
  1.3575  1.64443491E-01
  1.3585  1.63838176E-01
  1.3595  1.63206012E-01
  1.3605  1.62536622E-01
  1.3615  1.61845417E-01
  1.3625  1.61127185E-01
  1.3635  1.60376698E-01
  1.3645  1.59609411E-01
  1.3655  1.58809756E-01
  1.3665  1.57993210E-01
  1.3675  1.57149368E-01
  1.3685  1.56283362E-01
  1.3695  1.55400341E-01
  1.3705  1.54489875E-01
  1.3715  1.53557110E-01
  1.3725  1.52607204E-01
  1.3735  1.51634915E-01
  1.3745  1.50645409E-01
  1.3755  1.49633437E-01
  1.3765  1.48598952E-01
  1.3775  1.47547133E-01
  1.3785  1.46477947E-01
  1.3795  1.45391358E-01
  1.3805  1.44292569E-01
  1.3815  1.43176317E-01
  1.3825  1.42047812E-01
  1.3835  1.40907030E-01
  1.3845  1.39759200E-01
  1.3855  1.38609565E-01
  1.3865  1.37452866E-01
  1.3875  1.36299616E-01
  1.3885  1.35155093E-01
  1.3895  1.34019319E-01
  1.3905  1.32902865E-01
  1.3915  1.31800497E-01
  1.3925  1.30733376E-01
  1.3935  1.29696295E-01
  1.3945  1.28699900E-01
  1.3955  1.27749575E-01
  1.3965  1.26856015E-01
  1.3975  1.26029945E-01
  1.3985  1.25271512E-01
  1.3995  1.24591480E-01
  1.4005  1.24005954E-01
  1.4015  1.23515139E-01
  1.4025  1.23129877E-01
  1.4035  1.22866365E-01
  1.4045  1.22724864E-01
  1.4055  1.22726958E-01
  1.4065  1.22867619E-01
  1.4075  1.23168495E-01
  1.4085  1.23640611E-01
  1.4095  1.24284331E-01
  1.4105  1.25110718E-01
  1.4115  1.26136219E-01
  1.4125  1.27371967E-01
  1.4135  1.28818407E-01
  1.4145  1.30486712E-01
  1.4155  1.32388085E-01
  1.4165  1.34533758E-01
  1.4175  1.36929621E-01
  1.4185  1.39581575E-01
  1.4195  1.42500924E-01
  1.4205  1.45688224E-01
  1.4215  1.49154814E-01
  1.4225  1.52906671E-01
  1.4235  1.56944386E-01
  1.4245  1.61273952E-01
  1.4255  1.65901379E-01
  1.4265  1.70821872E-01
  1.4275  1.76041447E-01
  1.4285  1.81555301E-01
  1.4295  1.87369458E-01
  1.4305  1.93473683E-01
  1.4315  1.99868567E-01
  1.4325  2.06549269E-01
  1.4335  2.13505496E-01
  1.4345  2.20726924E-01
  1.4355  2.28203201E-01
  1.4365  2.35929389E-01
  1.4375  2.43884184E-01
  1.4385  2.52051673E-01
  1.4395  2.60421358E-01
  1.4405  2.68977248E-01
  1.4415  2.77686907E-01
  1.4425  2.86539688E-01
  1.4435  2.95508491E-01
  1.4445  3.04566142E-01
  1.4455  3.13696354E-01
  1.4465  3.22866336E-01
  1.4475  3.32048696E-01
  1.4485  3.41215968E-01
  1.4495  3.50340608E-01
  1.4505  3.59394998E-01
  1.4515  3.68351442E-01
  1.4525  3.77176660E-01
  1.4535  3.85842796E-01
  1.4545  3.94327430E-01
  1.4555  4.02597046E-01
  1.4565  4.10634605E-01
  1.4575  4.18406440E-01
  1.4585  4.25889858E-01
  1.4595  4.33067639E-01
  1.4605  4.39916977E-01
  1.4615  4.46420551E-01
  1.4625  4.52560992E-01
  1.4635  4.58326438E-01
  1.4645  4.63699442E-01
  1.4655  4.68673625E-01
  1.4665  4.73248158E-01
  1.4675  4.77405514E-01
  1.4685  4.81155965E-01
  1.4695  4.84493098E-01
  1.4705  4.87416059E-01
  1.4715  4.89935156E-01
  1.4725  4.92055143E-01
  1.4735  4.93786377E-01
  1.4745  4.95128062E-01
  1.4755  4.96107381E-01
  1.4765  4.96729194E-01
  1.4775  4.97009582E-01
  1.4785  4.96964675E-01
  1.4795  4.96605034E-01
  1.4805  4.95958096E-01
  1.4815  4.95040136E-01
  1.4825  4.93867476E-01
  1.4835  4.92456483E-01
  1.4845  4.90829198E-01
  1.4855  4.89007725E-01
  1.4865  4.87002951E-01
  1.4875  4.84837078E-01
  1.4885  4.82526724E-01
  1.4895  4.80094199E-01
  1.4905  4.77556223E-01
  1.4915  4.74918248E-01
  1.4925  4.72208381E-01
  1.4935  4.69437815E-01
  1.4945  4.66617772E-01
  1.4955  4.63765176E-01
  1.4965  4.60891321E-01
  1.4975  4.58013210E-01
  1.4985  4.55130844E-01
  1.4995  4.52266971E-01
  1.5005  4.49421636E-01
  1.5015  4.46611967E-01
  1.5025  4.43843743E-01
  1.5035  4.41122757E-01
  1.5045  4.38460522E-01
  1.5055  4.35862875E-01
  1.5065  4.33335664E-01
  1.5075  4.30884755E-01
  1.5085  4.28521749E-01
  1.5095  4.26241103E-01
  1.5105  4.24054445E-01
  1.5115  4.21967702E-01
  1.5125  4.19975341E-01
  1.5135  4.18083297E-01
  1.5145  4.16303260E-01
  1.5155  4.14623965E-01
  1.5165  4.13045615E-01
  1.5175  4.11579926E-01
  1.5185  4.10221366E-01
  1.5195  4.08964389E-01
  1.5205  4.07809199E-01
  1.5215  4.06756002E-01
  1.5225  4.05793454E-01
  1.5235  4.04927514E-01
  1.5245  4.04146814E-01
  1.5255  4.03439952E-01
  1.5265  4.02812865E-01
  1.5275  4.02254128E-01
  1.5285  4.01746485E-01
  1.5295  4.01295841E-01
  1.5305  4.00879090E-01
  1.5315  4.00496301E-01
  1.5325  4.00135918E-01
  1.5335  3.99786355E-01
  1.5345  3.99435996E-01
  1.5355  3.99073194E-01
  1.5365  3.98686271E-01
  1.5375  3.98269351E-01
  1.5385  3.97804873E-01
  1.5395  3.97286908E-01
  1.5405  3.96703667E-01
  1.5415  3.96043333E-01
  1.5425  3.95294059E-01
  1.5435  3.94449821E-01
  1.5445  3.93492863E-01
  1.5455  3.92428830E-01
  1.5465  3.91239923E-01
  1.5475  3.89925903E-01
  1.5485  3.88474785E-01
  1.5495  3.86880430E-01
  1.5505  3.85142567E-01
  1.5515  3.83260921E-01
  1.5525  3.81229332E-01
  1.5535  3.79047516E-01
  1.5545  3.76715188E-01
  1.5555  3.74237962E-01
  1.5565  3.71609663E-01
  1.5575  3.68847727E-01
  1.5585  3.65945993E-01
  1.5595  3.62916028E-01
  1.5605  3.59763512E-01
  1.5615  3.56500060E-01
  1.5625  3.53131394E-01
  1.5635  3.49669180E-01
  1.5645  3.46131047E-01
  1.5655  3.42522796E-01
  1.5665  3.38856184E-01
  1.5675  3.35154887E-01
  1.5685  3.31424797E-01
  1.5695  3.27683727E-01
  1.5705  3.23949532E-01
  1.5715  3.20228195E-01
  1.5725  3.16549570E-01
  1.5735  3.12913747E-01
  1.5745  3.09350675E-01
  1.5755  3.05866475E-01
  1.5765  3.02473266E-01
  1.5775  2.99195160E-01
  1.5785  2.96032385E-01
  1.5795  2.93009129E-01
  1.5805  2.90125665E-01
  1.5815  2.87400261E-01
  1.5825  2.84839224E-01
  1.5835  2.82448880E-01
  1.5845  2.80235566E-01
  1.5855  2.78205639E-01
  1.5865  2.76359450E-01
  1.5875  2.74703372E-01
  1.5885  2.73237770E-01
  1.5895  2.71956980E-01
  1.5905  2.70861353E-01
  1.5915  2.69945209E-01
  1.5925  2.69202847E-01
  1.5935  2.68628554E-01
  1.5945  2.68216603E-01
  1.5955  2.67955197E-01
  1.5965  2.67832513E-01
  1.5975  2.67836694E-01
  1.5985  2.67961918E-01
  1.5995  2.68184146E-01
  1.6005  2.68497492E-01
  1.6015  2.68883905E-01
  1.6025  2.69337443E-01
  1.6035  2.69833908E-01
  1.6045  2.70355122E-01
  1.6055  2.70901131E-01
  1.6065  2.71441519E-01
  1.6075  2.71976272E-01
  1.6085  2.72480979E-01
  1.6095  2.72943375E-01
  1.6105  2.73357272E-01
  1.6115  2.73710356E-01
  1.6125  2.73990283E-01
  1.6135  2.74184676E-01
  1.6145  2.74287254E-01
  1.6155  2.74291720E-01
  1.6165  2.74191760E-01
  1.6175  2.73981048E-01
  1.6185  2.73659377E-01
  1.6195  2.73226544E-01
  1.6205  2.72670052E-01
  1.6215  2.72001972E-01
  1.6225  2.71215947E-01
  1.6235  2.70317917E-01
  1.6245  2.69313839E-01
  1.6255  2.68197354E-01
  1.6265  2.66986763E-01
  1.6275  2.65681896E-01
  1.6285  2.64288758E-01
  1.6295  2.62813369E-01
  1.6305  2.61267950E-01
  1.6315  2.59658562E-01
  1.6325  2.57991283E-01
  1.6335  2.56284596E-01
  1.6345  2.54532234E-01
  1.6355  2.52758927E-01
  1.6365  2.50958436E-01
  1.6375  2.49149345E-01
  1.6385  2.47337857E-01
  1.6395  2.45530190E-01
  1.6405  2.43732578E-01
  1.6415  2.41951267E-01
  1.6425  2.40198751E-01
  1.6435  2.38468854E-01
  1.6445  2.36774094E-01
  1.6455  2.35120781E-01
  1.6465  2.33502750E-01
  1.6475  2.31932566E-01
  1.6485  2.30404067E-01
  1.6495  2.28917333E-01
  1.6505  2.27478703E-01
  1.6515  2.26088269E-01
  1.6525  2.24739854E-01
  1.6535  2.23427267E-01
  1.6545  2.22156852E-01
  1.6555  2.20928686E-01
  1.6565  2.19730287E-01
  1.6575  2.18561709E-01
  1.6585  2.17416722E-01
  1.6595  2.16301663E-01
  1.6605  2.15203994E-01
  1.6615  2.14123751E-01
  1.6625  2.13060966E-01
  1.6635  2.12003057E-01
  1.6645  2.10962659E-01
  1.6655  2.09920859E-01
  1.6665  2.08890295E-01
  1.6675  2.07864668E-01
  1.6685  2.06837660E-01
  1.6695  2.05821935E-01
  1.6705  2.04811180E-01
  1.6715  2.03811745E-01
  1.6725  2.02817311E-01
  1.6735  2.01840583E-01
  1.6745  2.00881594E-01
  1.6755  1.99946733E-01
  1.6765  1.99042404E-01
  1.6775  1.98168663E-01
  1.6785  1.97331934E-01
  1.6795  1.96545023E-01
  1.6805  1.95814395E-01
  1.6815  1.95140152E-01
  1.6825  1.94528779E-01
  1.6835  1.93993157E-01
  1.6845  1.93546200E-01
  1.6855  1.93175284E-01
  1.6865  1.92906128E-01
  1.6875  1.92732516E-01
  1.6885  1.92667425E-01
  1.6895  1.92711048E-01
  1.6905  1.92869991E-01
  1.6915  1.93138043E-01
  1.6925  1.93534654E-01
  1.6935  1.94047206E-01
  1.6945  1.94682330E-01
  1.6955  1.95440243E-01
  1.6965  1.96314727E-01
  1.6975  1.97305987E-01
  1.6985  1.98414227E-01
  1.6995  1.99626761E-01
  1.7005  2.00943772E-01
  1.7015  2.02358989E-01
  1.7025  2.03859668E-01
  1.7035  2.05445957E-01
  1.7045  2.07098612E-01
  1.7055  2.08811278E-01
  1.7065  2.10577585E-01
  1.7075  2.12384674E-01
  1.7085  2.14219652E-01
  1.7095  2.16069600E-01
  1.7105  2.17921565E-01
  1.7115  2.19775548E-01
  1.7125  2.21605570E-01
  1.7135  2.23405087E-01
  1.7145  2.25161037E-01
  1.7155  2.26873341E-01
  1.7165  2.28515879E-01
  1.7175  2.30088527E-01
  1.7185  2.31584642E-01
  1.7195  2.32991044E-01
  1.7205  2.34301050E-01
  1.7215  2.35514489E-01
  1.7225  2.36624658E-01
  1.7235  2.37624837E-01
  1.7245  2.38521375E-01
  1.7255  2.39301000E-01
  1.7265  2.39976604E-01
  1.7275  2.40548005E-01
  1.7285  2.41015020E-01
  1.7295  2.41384027E-01
  1.7305  2.41654855E-01
  1.7315  2.41847033E-01
  1.7325  2.41953855E-01
  1.7335  2.41994896E-01
  1.7345  2.41983198E-01
  1.7355  2.41912088E-01
  1.7365  2.41814393E-01
  1.7375  2.41683477E-01
  1.7385  2.41539063E-01
  1.7395  2.41400921E-01
  1.7405  2.41269060E-01
  1.7415  2.41163308E-01
  1.7425  2.41090317E-01
  1.7435  2.41069981E-01
  1.7445  2.41109008E-01
  1.7455  2.41220740E-01
  1.7465  2.41418548E-01
  1.7475  2.41702582E-01
  1.7485  2.42086251E-01
  1.7495  2.42582995E-01
  1.7505  2.43193010E-01
  1.7515  2.43923129E-01
  1.7525  2.44780206E-01
  1.7535  2.45771105E-01
  1.7545  2.46882747E-01
  1.7555  2.48135309E-01
  1.7565  2.49509047E-01
  1.7575  2.51017495E-01
  1.7585  2.52647543E-01
  1.7595  2.54406068E-01
  1.7605  2.56273256E-01
  1.7615  2.58249290E-01
  1.7625  2.60327667E-01
  1.7635  2.62495182E-01
  1.7645  2.64745290E-01
  1.7655  2.67064737E-01
  1.7665  2.69440238E-01
  1.7675  2.71858476E-01
  1.7685  2.74319521E-01
  1.7695  2.76789886E-01
  1.7705  2.79269582E-01
  1.7715  2.81745184E-01
  1.7725  2.84196515E-01
  1.7735  2.86610075E-01
  1.7745  2.88972338E-01
  1.7755  2.91269744E-01
  1.7765  2.93488707E-01
  1.7775  2.95622347E-01
  1.7785  2.97650281E-01
  1.7795  2.99558831E-01
  1.7805  3.01354544E-01
  1.7815  3.03010200E-01
  1.7825  3.04518802E-01
  1.7835  3.05880098E-01
  1.7845  3.07080303E-01
  1.7855  3.08125915E-01
  1.7865  3.08996347E-01
  1.7875  3.09698081E-01
  1.7885  3.10224051E-01
  1.7895  3.10573961E-01
  1.7905  3.10754305E-01
  1.7915  3.10758005E-01
  1.7925  3.10591562E-01
  1.7935  3.10254693E-01
  1.7945  3.09760724E-01
  1.7955  3.09109395E-01
  1.7965  3.08307255E-01
  1.7975  3.07360872E-01
  1.7985  3.06283649E-01
  1.7995  3.05075370E-01
  1.8005  3.03742647E-01
  1.8015  3.02312604E-01
  1.8025  3.00778245E-01
  1.8035  2.99153080E-01
  1.8045  2.97450648E-01
  1.8055  2.95677672E-01
  1.8065  2.93847739E-01
  1.8075  2.91967614E-01
  1.8085  2.90044077E-01
  1.8095  2.88090783E-01
  1.8105  2.86114553E-01
  1.8115  2.84129095E-01
  1.8125  2.82134396E-01
  1.8135  2.80144201E-01
  1.8145  2.78158521E-01
  1.8155  2.76191137E-01
  1.8165  2.74242085E-01
  1.8175  2.72318291E-01
  1.8185  2.70419801E-01
  1.8195  2.68553561E-01
  1.8205  2.66726531E-01
  1.8215  2.64938781E-01
  1.8225  2.63183466E-01
  1.8235  2.61474475E-01
  1.8245  2.59804968E-01
  1.8255  2.58175014E-01
  1.8265  2.56591606E-01
  1.8275  2.55047895E-01
  1.8285  2.53543949E-01
  1.8295  2.52086774E-01
  1.8305  2.50662566E-01
  1.8315  2.49278327E-01
  1.8325  2.47927176E-01
  1.8335  2.46609169E-01
  1.8345  2.45331322E-01
  1.8355  2.44079779E-01
  1.8365  2.42861552E-01
  1.8375  2.41669729E-01
  1.8385  2.40504355E-01
  1.8395  2.39358499E-01
  1.8405  2.38239175E-01
  1.8415  2.37139445E-01
  1.8425  2.36059344E-01
  1.8435  2.34998905E-01
  1.8445  2.33951167E-01
  1.8455  2.32916153E-01
  1.8465  2.31893886E-01
  1.8475  2.30884388E-01
  1.8485  2.29880672E-01
  1.8495  2.28882749E-01
  1.8505  2.27897648E-01
  1.8515  2.26911349E-01
  1.8525  2.25923852E-01
  1.8535  2.24942185E-01
  1.8545  2.23966361E-01
  1.8555  2.22982317E-01
  1.8565  2.21997082E-01
  1.8575  2.21010656E-01
  1.8585  2.20023039E-01
  1.8595  2.19027179E-01
  1.8605  2.18030121E-01
  1.8615  2.17031864E-01
  1.8625  2.16025345E-01
  1.8635  2.15010553E-01
  1.8645  2.14001618E-01
  1.8655  2.12984403E-01
